CP, 91, 2025072806, 03, IVCN,  96,   0N,    0W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, LGEM,   0, 119N, 1423W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, LGEM,  12, 122N, 1443W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, LGEM,  24, 129N, 1465W,  37,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, LGEM,  36, 137N, 1495W,  37,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, LGEM,  48, 145N, 1529W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, LGEM,  60, 151N, 1564W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, LGEM,  72, 156N, 1600W,  26,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, LGEM,  84, 160N, 1637W,  21,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, LGEM,  96, 166N, 1670W,  17,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIB,   0, 119N, 1423W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIB,  12, 120N, 1433W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIB,  24, 122N, 1443W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIB,  36, 125N, 1454W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIB,  48, 129N, 1466W,  37,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIB,  60, 132N, 1480W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIB,  72, 137N, 1495W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIB,  84, 141N, 1512W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIB,  96, 145N, 1529W,  21,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIC,   0, 119N, 1423W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIC,  12, 120N, 1433W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIC,  24, 122N, 1443W,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIC,  36, 125N, 1454W,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIC,  48, 129N, 1466W,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIC,  60, 132N, 1480W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIC,  72, 137N, 1495W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIC,  84, 141N, 1512W,  26,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, NNIC,  96, 145N, 1529W,  23,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, OCD5,   0, 119N, 1423W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, OCD5,  12, 120N, 1442W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, OCD5,  24, 123N, 1461W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, OCD5,  36, 126N, 1480W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, OCD5,  48, 130N, 1501W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, OCD5,  60, 133N, 1520W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, OCD5,  72, 138N, 1540W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, OCD5,  84, 143N, 1562W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, OCD5,  96, 149N, 1584W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, OCD5, 108, 154N, 1602W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, OCD5, 120, 159N, 1622W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHF5,   0,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHF5,  12,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHF5,  24,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHF5,  36,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHF5,  48,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHF5,  60,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHF5,  72,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHF5,  84,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHF5,  96,   0N,    0W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHF5, 108,   0N,    0W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHF5, 120,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP,   0, 119N, 1423W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP,  12, 122N, 1443W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP,  24, 129N, 1465W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP,  36, 137N, 1495W,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP,  48, 145N, 1529W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP,  60, 151N, 1564W,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP,  72, 156N, 1600W,  33,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP,  84, 160N, 1637W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP,  96, 166N, 1670W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP, 108, 173N, 1703W,  22,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP, 120, 185N, 1737W,  22,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP, 132, 201N, 1768W,  23,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP, 144, 219N, 1797W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP, 156, 241N, 1777E,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, SHIP, 168, 268N, 1758E,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,   0, 119N, 1423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,   6, 120N, 1433W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,  12, 122N, 1443W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,  18, 125N, 1454W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,  24, 128N, 1466W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,  30, 132N, 1479W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,  36, 136N, 1492W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,  42, 140N, 1506W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,  48, 143N, 1520W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
