BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
EP,10,2024092200,3,UKX,96,151N,969W,25,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,UKX,108,155N,956W,23,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,UKX,120,162N,947W,17,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,0,142N,994W,23,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,6,140N,988W,15,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,12,138N,983W,18,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,18,133N,980W,20,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,24,133N,980W,22,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,30,132N,984W,24,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,36,132N,982W,25,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,42,133N,977W,27,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,48,135N,970W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,54,136N,959W,28,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,60,140N,945W,29,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,66,142N,942W,34,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,72,141N,943W,40,1000,XX,34,NEQ,0,85,146,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,78,142N,942W,44,999,XX,34,NEQ,62,126,55,63,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,84,141N,936W,54,993,XX,34,NEQ,54,70,73,57,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,84,141N,936W,54,993,XX,50,NEQ,0,46,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,90,146N,931W,46,995,XX,34,NEQ,0,64,35,36,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,96,151N,927W,35,1004,XX,34,NEQ,0,0,82,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,102,155N,918W,22,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AC00,108,150N,910W,16,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,0,137N,989W,27,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,6,137N,987W,18,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,12,138N,987W,20,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,18,134N,988W,21,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,24,133N,988W,23,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,30,132N,989W,24,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,36,132N,987W,24,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,42,133N,984W,26,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,48,135N,978W,28,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,54,136N,971W,31,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,60,137N,962W,34,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,66,139N,954W,38,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,72,141N,947W,39,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,78,143N,942W,40,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,84,148N,936W,39,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,90,151N,936W,36,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,96,157N,936W,32,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,102,162N,931W,25,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AEMN,108,169N,927W,24,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,0,143N,990W,23,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,6,145N,1002W,19,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,12,145N,1026W,22,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,18,139N,1027W,22,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,24,134N,1018W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,30,131N,1006W,27,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,36,129N,999W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,42,129N,991W,26,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,48,129N,979W,25,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,54,131N,969W,29,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,60,135N,949W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,66,139N,934W,25,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,72,141N,935W,29,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,78,141N,931W,34,1006,XX,34,NEQ,0,0,70,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP01,84,146N,919W,34,1003,XX,34,NEQ,0,0,66,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,0,140N,997W,24,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,6,142N,990W,18,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,12,143N,992W,17,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,18,139N,996W,21,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,24,138N,999W,23,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,30,139N,1006W,22,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,36,139N,1002W,22,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,42,144N,1000W,25,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,48,148N,1000W,26,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,54,150N,994W,27,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,60,150N,988W,28,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,66,150N,981W,32,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,72,149N,958W,32,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,78,149N,955W,30,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,84,149N,943W,32,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,90,151N,934W,38,1002,XX,34,NEQ,0,96,117,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,96,153N,928W,35,1005,XX,34,NEQ,0,81,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP02,102,157N,929W,20,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,0,144N,992W,30,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,6,139N,999W,16,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,12,136N,997W,22,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,18,134N,994W,17,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,24,135N,999W,23,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,30,132N,1000W,25,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,36,132N,999W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,42,132N,993W,27,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,48,135N,987W,29,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,54,139N,982W,32,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,60,140N,970W,38,1002,XX,34,NEQ,0,0,0,90,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,66,137N,964W,44,1001,XX,34,NEQ,91,117,165,97,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,72,139N,965W,53,991,XX,34,NEQ,65,134,165,75,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,72,139N,965W,53,991,XX,50,NEQ,0,32,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,78,144N,963W,53,991,XX,34,NEQ,76,94,68,66,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,78,144N,963W,53,991,XX,50,NEQ,48,52,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,84,149N,960W,54,989,XX,34,NEQ,61,87,64,84,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,84,149N,960W,54,989,XX,50,NEQ,33,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,90,158N,960W,40,1005,XX,34,NEQ,0,55,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,96,171N,959W,28,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,102,182N,950W,17,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,108,187N,943W,18,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,114,189N,936W,16,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,120,188N,932W,11,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,126,190N,930W,11,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,132,194N,924W,15,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP03,138,200N,914W,18,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP04,0,141N,992W,23,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP05,0,142N,996W,22,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP05,6,141N,993W,16,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP05,12,135N,984W,17,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP05,18,132N,982W,19,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,0,128N,976W,30,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,6,127N,976W,16,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,12,132N,976W,15,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,18,132N,990W,23,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,24,124N,988W,26,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,30,123N,990W,25,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,36,119N,988W,24,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,42,117N,979W,28,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,48,118N,968W,30,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,54,123N,960W,30,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,60,127N,951W,31,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,66,129N,948W,33,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,72,134N,941W,35,1004,XX,34,NEQ,0,0,89,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,78,142N,934W,37,1005,XX,34,NEQ,0,75,72,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,84,145N,935W,37,1000,XX,34,NEQ,34,0,0,33,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,90,142N,939W,34,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,96,145N,936W,42,1001,XX,34,NEQ,37,67,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,102,146N,934W,40,1004,XX,34,NEQ,0,0,35,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,108,149N,929W,34,1008,XX,34,NEQ,0,31,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP06,114,153N,921W,17,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP07,0,139N,992W,25,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP07,6,138N,997W,16,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,0,127N,990W,25,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,6,135N,988W,17,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,12,139N,995W,20,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,18,134N,1001W,21,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,24,127N,1000W,24,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,30,125N,989W,24,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,36,129N,980W,25,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,42,131N,972W,27,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,48,136N,960W,29,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,54,137N,950W,33,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,60,139N,944W,38,1001,XX,34,NEQ,0,42,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,66,142N,943W,41,1002,XX,34,NEQ,0,103,110,32,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,72,146N,936W,34,998,XX,34,NEQ,0,33,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,78,145N,930W,43,998,XX,34,NEQ,0,0,84,32,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,84,148N,923W,33,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,90,151N,918W,33,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,96,147N,917W,32,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,102,145N,903W,24,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP08,108,145N,889W,20,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,0,139N,988W,27,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,6,138N,988W,19,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,12,141N,989W,18,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,18,138N,992W,19,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,24,135N,998W,21,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,30,134N,1021W,24,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,36,130N,1025W,24,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,42,132N,1021W,26,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,48,135N,1018W,24,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,54,140N,1014W,26,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,60,145N,1011W,28,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,66,149N,1012W,33,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,72,153N,1008W,38,1003,XX,34,NEQ,74,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,78,156N,1002W,36,1004,XX,34,NEQ,0,0,0,52,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,84,168N,999W,36,1001,XX,34,NEQ,0,74,0,0,,,,,,,,,,,,,,,,,,,,
EP,10,2024092200,3,AP09,90,164N,1006W,28,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
