AL, 06, 2024090712, 01, CARQ, -24, 188N,  881W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 06, 2024090712, 01, CARQ, -18, 190N,  890W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 06, 2024090712, 01, CARQ, -12, 191N,  900W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 273,  11,     INVEST,  , 
AL, 06, 2024090712, 01, CARQ,  -6, 191N,  913W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 06, 2024090712, 01, CARQ,   0, 188N,  927W,  20, 1005, DB,  34, NEQ,    0,    0,    0,    0, 1007,  130,  40,   0,   0,   L,   0,   X, 270,   9,     INVEST, S, 
AL, 06, 2024090712, 01, CARQ,   0, 188N,  927W,  20, 1005, DB,  50, NEQ,    0,    0,    0,    0, 1007,  130,  40,   0,   0,   L,   0,   X, 270,   9,     INVEST, S, 
AL, 06, 2024090712, 01, CARQ,   0, 188N,  927W,  20, 1005, DB,  64, NEQ,    0,    0,    0,    0, 1007,  130,  40,   0,   0,   L,   0,   X, 270,   9,     INVEST, S, 
AL, 06, 2024090712, 03,  CMC,   0, 187N,  913W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, AVNO,  78, 261N,  956W,  65,  978, XX,  64, NEQ,    0,   22,    0,    0, 1006,   75,  22,   0,   0, 
AL, 06, 2024090806, 03, AVNO,  84, 272N,  948W,  63,  979, XX,  34, NEQ,   56,   62,   58,   76, 1007,   92,  25,   0,   0, 
AL, 06, 2024090806, 03, AVNO,  84, 272N,  948W,  63,  979, XX,  50, NEQ,   30,   34,   32,   32, 1007,   92,  25,   0,   0, 
AL, 06, 2024090806, 03, AVNO,  90, 283N,  934W,  75,  972, XX,  34, NEQ,   58,   61,   62,   70, 1004,   77,  19,   0,   0, 
AL, 06, 2024090806, 03, AVNO,  90, 283N,  934W,  75,  972, XX,  50, NEQ,   25,   35,   38,   34, 1004,   77,  19,   0,   0, 
AL, 06, 2024090806, 03, AVNO,  90, 283N,  934W,  75,  972, XX,  64, NEQ,    0,   22,   25,   21, 1004,   77,  19,   0,   0, 
AL, 06, 2024090806, 03, AVNO,  96, 295N,  922W,  60,  979, XX,  34, NEQ,   36,   61,   49,   28, 1007,  159,  24,   0,   0, 
AL, 06, 2024090806, 03, AVNO,  96, 295N,  922W,  60,  979, XX,  50, NEQ,    0,   31,   27,    0, 1007,  159,  24,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 102, 309N,  912W,  31,  991, XX,  34, NEQ,    0,    0,    0,    0, 1007,  176, 109,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 108, 321N,  905W,  25,  999, XX,  34, NEQ,    0,    0,    0,    0, 1007,   99,  83,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 114, 331N,  904W,  27, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1004,   47,  73,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 120, 333N,  906W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1010,  551, 150,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 126, 335N,  902W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1008,   79, 125,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 132, 338N,  897W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1011,  153, 146,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 138, 341N,  891W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 153,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 144, 346N,  891W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 153,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 150, 351N,  894W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 154,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 156, 351N,  894W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 144,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 162, 349N,  894W,  10, 1013, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 117,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 168, 345N,  895W,   9, 1013, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 161,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 174, 339N,  896W,   7, 1014, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 111,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 180, 330N,  891W,  11, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 159,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 186, 323N,  888W,   9, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 146,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 192, 315N,  888W,   8, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 158,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 198, 309N,  887W,  12, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  83,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 204, 304N,  884W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 140,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 210, 296N,  884W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 107,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 216, 292N,  884W,   9, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 141,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 222, 293N,  884W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 114,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 228, 293N,  885W,  12, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  99,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 234, 293N,  887W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  54,   0,   0, 
AL, 06, 2024090806, 03, AVNO, 240, 292N,  895W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 159,   0,   0, 
AL, 06, 2024090806, 03, CEMI,   0, 194N,  930W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CEMI,  12, 199N,  939W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CEMI,  24, 209N,  947W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CEMI,  36, 220N,  953W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CEMI,  48, 231N,  956W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CEMI,  60, 245N,  958W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CEMI,  72, 260N,  955W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CEMI,  84, 277N,  946W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CEMI,  96, 293N,  935W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CEMI, 108, 309N,  922W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CEMI, 120, 327N,  907W,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CEMI, 132, 347N,  893W,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CEMI, 144, 361N,  881W,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CEMI, 156, 371N,  874W,  11,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CEMI, 168, 383N,  867W,   8,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CLP5,  12, 199N,  935W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CLP5,  24, 205N,  939W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CLP5,  36, 211N,  942W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CLP5,  48, 218N,  943W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CLP5,  60, 226N,  946W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CLP5,  72, 235N,  945W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CLP5,  84, 246N,  942W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CLP5,  96, 255N,  944W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CLP5, 108, 263N,  943W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CLP5, 120, 272N,  939W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CMCI,   0, 194N,  930W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CMCI,  12, 196N,  938W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CMCI,  24, 192N,  936W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CMCI,  36, 189N,  935W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CTCI,   0, 194N,  930W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CTCI,  12, 198N,  938W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CTCI,  24, 206N,  945W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CTCI,  36, 216N,  954W,  37,    0,   ,  34, NEQ,   37,   66,    7,   46, 
AL, 06, 2024090806, 03, CTCI,  48, 229N,  960W,  44,    0,   ,  34, NEQ,  112,   51,    7,    5, 
AL, 06, 2024090806, 03, CTCI,  60, 242N,  963W,  59,    0,   ,  34, NEQ,  142,   59,    3,    0, 
AL, 06, 2024090806, 03, CTCI,  60, 242N,  963W,  59,    0,   ,  50, NEQ,   20,   20,    2,    0, 
AL, 06, 2024090806, 03, CTCI,  72, 258N,  957W,  73,    0,   ,  34, NEQ,  123,  105,   21,   53, 
AL, 06, 2024090806, 03, CTCI,  72, 258N,  957W,  73,    0,   ,  50, NEQ,   40,   34,   12,   28, 
AL, 06, 2024090806, 03, CTCI,  72, 258N,  957W,  73,    0,   ,  64, NEQ,   13,   20,    7,   15, 
AL, 06, 2024090806, 03, CTCI,  84, 277N,  943W,  75,    0,   ,  34, NEQ,  113,  140,   47,   70, 
AL, 06, 2024090806, 03, CTCI,  84, 277N,  943W,  75,    0,   ,  50, NEQ,   49,   38,   34,   38, 
AL, 06, 2024090806, 03, CTCI,  84, 277N,  943W,  75,    0,   ,  64, NEQ,   22,   24,   22,   20, 
AL, 06, 2024090806, 03, CTCI,  96, 298N,  927W,  60,    0,   ,  34, NEQ,   82,  156,   64,   47, 
AL, 06, 2024090806, 03, CTCI,  96, 298N,  927W,  60,    0,   ,  50, NEQ,   35,   29,   25,   24, 
AL, 06, 2024090806, 03, CTCI, 108, 318N,  915W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CTCI, 120, 335N,  908W,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CTCI, 132, 351N,  902W,   9,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, CTCX,   0, 185N,  934W,  34, 1004, XX,  34, NEQ,    0,    0,    0,  179,    0,    0, 108,   0,   0, 
AL, 06, 2024090806, 03, CTCX,   6, 189N,  938W,  40, 1004, XX,  34, NEQ,    0,    0,   81,  228,    0,    0,  71,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  12, 205N,  945W,  44, 1006, XX,  34, NEQ,    0,   19,  121,  207,    0,    0,  99,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  18, 214N,  949W,  39, 1004, XX,  34, NEQ,    0,   69,  133,  173,    0,    0,  96,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  24, 211N,  958W,  38, 1006, XX,  34, NEQ,    0,   93,   96,  102,    0,    0,  59,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  30, 219N,  960W,  44, 1006, XX,  34, NEQ,    0,   90,  103,  155,    0,    0,  94,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  36, 223N,  965W,  48, 1007, XX,  34, NEQ,   88,   99,   63,  168,    0,    0,  38,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  42, 223N,  962W,  42, 1004, XX,  34, NEQ,    0,    0,   84,  157,    0,    0,  57,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  48, 233N,  964W,  54, 1005, XX,  34, NEQ,  103,    0,   34,   39,    0,    0,  56,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  48, 233N,  964W,  54, 1005, XX,  50, NEQ,   58,    0,    0,    0,    0,    0,  56,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  54, 238N,  966W,  43, 1000, XX,  34, NEQ,  122,  118,   56,   91,    0,    0,  34,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  60, 242N,  966W,  44,  999, XX,  34, NEQ,  165,   37,   59,   69,    0,    0,  19,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  66, 249N,  963W,  52,  994, XX,  34, NEQ,  150,   39,   64,  138,    0,    0,  14,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  66, 249N,  963W,  52,  994, XX,  50, NEQ,   16,    0,   22,   14,    0,    0,  14,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  72, 256N,  959W,  62,  990, XX,  34, NEQ,  138,  107,   59,  101,    0,    0,  17,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  72, 256N,  959W,  62,  990, XX,  50, NEQ,   26,   25,   22,   15,    0,    0,  17,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  78, 267N,  949W,  60,  988, XX,  34, NEQ,   95,  180,   75,   82,    0,    0,  12,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  78, 267N,  949W,  60,  988, XX,  50, NEQ,   49,   39,   21,   33,    0,    0,  12,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  84, 278N,  941W,  65,  985, XX,  34, NEQ,  102,  170,   63,   82,    0,    0,  19,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  84, 278N,  941W,  65,  985, XX,  50, NEQ,   29,   37,   35,   50,    0,    0,  19,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  84, 278N,  941W,  65,  985, XX,  64, NEQ,    0,   20,    0,   21,    0,    0,  19,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  90, 288N,  930W,  77,  980, XX,  34, NEQ,  111,  122,   77,   70,    0,    0,  14,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  90, 288N,  930W,  77,  980, XX,  50, NEQ,   31,   36,   44,   34,    0,    0,  14,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  90, 288N,  930W,  77,  980, XX,  64, NEQ,   22,   24,   40,   24,    0,    0,  14,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  96, 298N,  923W,  59,  981, XX,  34, NEQ,   38,  192,   52,   35,    0,    0,  27,   0,   0, 
AL, 06, 2024090806, 03, CTCX,  96, 298N,  923W,  59,  981, XX,  50, NEQ,    0,   46,   31,    0,    0,    0,  27,   0,   0, 
AL, 06, 2024090806, 03, CTCX, 102, 310N,  916W,  26,  992, XX,  34, NEQ,    0,  150,    0,    0,    0,    0,  44,   0,   0, 
AL, 06, 2024090806, 03, CTCX, 108, 322N,  910W,  23,  996, XX,  34, NEQ,    0,  193,    0,    0,    0,    0,  64,   0,   0, 
AL, 06, 2024090806, 03, CTCX, 114, 331N,  908W,  23,  996, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  64,   0,   0, 
AL, 06, 2024090806, 03, CTCX, 120, 337N,  908W,  22,  998, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 102,   0,   0, 
AL, 06, 2024090806, 03, CTCX, 126, 345N,  909W,  16, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  74,   0,   0, 
AL, 06, 2024090806, 03, DSHP,   0, 194N,  930W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, DSHP,  12, 200N,  940W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, DSHP,  24, 206N,  946W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, DSHP,  36, 218N,  952W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, DSHP,  48, 234N,  962W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, DSHP,  60, 249N,  967W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, DSHP,  72, 266N,  966W,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, DSHP,  84, 279N,  958W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, DSHP,  96, 291N,  946W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, DSHP, 108, 310N,  932W,  26,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, DSHP, 120, 335N,  920W,  26,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, DSHP, 132,   0N,    0W,  27,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFA2,   0, 194N,  930W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFA2,  12, 203N,  940W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFA2,  24, 214N,  952W,  43,    0,   ,  34, NEQ,   14,   58,   59,  129, 
AL, 06, 2024090806, 03, HFA2,  36, 227N,  964W,  46,    0,   ,  34, NEQ,   26,   52,   45,   89, 
AL, 06, 2024090806, 03, HFA2,  48, 236N,  971W,  37,    0,   ,  34, NEQ,    6,   21,   21,   29, 
AL, 06, 2024090806, 03, HFA2,  60, 249N,  974W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFA2,  72, 266N,  968W,  35,    0,   ,  34, NEQ,   16,    0,    3,    3, 
AL, 06, 2024090806, 03, HFA2,  84, 277N,  959W,  41,    0,   ,  34, NEQ,   39,    1,   12,   12, 
AL, 06, 2024090806, 03, HFA2,  96, 287N,  949W,  47,    0,   ,  34, NEQ,   59,   12,    5,    3, 
AL, 06, 2024090806, 03, HFA2, 108, 300N,  939W,  38,    0,   ,  34, NEQ,   28,   11,    7,    0, 
AL, 06, 2024090806, 03, HFA2, 120, 313N,  929W,  47,    0,   ,  34, NEQ,    0,   11,    8,    0, 
AL, 06, 2024090806, 03, HFAI,   0, 194N,  930W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFAI,  12, 202N,  941W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFAI,  24, 219N,  952W,  34,    0,   ,  34, NEQ,    0,    3,   60,  122, 
AL, 06, 2024090806, 03, HFAI,  36, 233N,  964W,  44,    0,   ,  34, NEQ,    7,   20,   31,   68, 
AL, 06, 2024090806, 03, HFAI,  48, 244N,  968W,  45,    0,   ,  34, NEQ,   17,   17,   18,   31, 
AL, 06, 2024090806, 03, HFAI,  60, 256N,  968W,  38,    0,   ,  34, NEQ,   17,    2,    3,    4, 
AL, 06, 2024090806, 03, HFAI,  72, 267N,  959W,  38,    0,   ,  34, NEQ,   80,    0,    1,   20, 
AL, 06, 2024090806, 03, HFAI,  84, 278N,  945W,  45,    0,   ,  34, NEQ,  129,   10,   14,   54, 
AL, 06, 2024090806, 03, HFAI,  96, 289N,  933W,  55,    0,   ,  34, NEQ,   90,   65,   48,   48, 
AL, 06, 2024090806, 03, HFAI,  96, 289N,  933W,  55,    0,   ,  50, NEQ,   28,    0,    0,   18, 
AL, 06, 2024090806, 03, HFAI, 108, 299N,  925W,  44,    0,   ,  34, NEQ,   28,   45,   37,   22, 
AL, 06, 2024090806, 03, HFAI, 120, 305N,  920W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFAI, 132, 311N,  915W,   3,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFB2,   0, 194N,  930W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFB2,  12, 202N,  945W,  42,    0,   ,  34, NEQ,    3,   33,   41,   41, 
AL, 06, 2024090806, 03, HFB2,  24, 211N,  957W,  49,    0,   ,  34, NEQ,    5,   45,   52,   62, 
AL, 06, 2024090806, 03, HFB2,  36, 220N,  966W,  46,    0,   ,  34, NEQ,    1,   32,   36,   61, 
AL, 06, 2024090806, 03, HFB2,  48, 229N,  974W,  36,    0,   ,  34, NEQ,    0,   11,   13,   23, 
AL, 06, 2024090806, 03, HFB2,  60, 238N,  980W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFB2,  72, 247N,  980W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFB2,  84, 260N,  974W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFB2,  96, 269N,  965W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFB2, 108, 271N,  959W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFB2, 120, 274N,  952W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFBI,   0, 194N,  930W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFBI,  12, 200N,  938W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFBI,  24, 212N,  944W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFBI,  36, 231N,  954W,  34,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFBI,  48, 247N,  961W,  41,    0,   ,  34, NEQ,    1,    0,    0,    4, 
AL, 06, 2024090806, 03, HFBI,  60, 260N,  962W,  42,    0,   ,  34, NEQ,   28,    5,   12,   31, 
AL, 06, 2024090806, 03, HFBI,  72, 272N,  955W,  48,    0,   ,  34, NEQ,   88,   34,   40,   51, 
AL, 06, 2024090806, 03, HFBI,  84, 284N,  941W,  52,    0,   ,  34, NEQ,   99,   49,   43,   55, 
AL, 06, 2024090806, 03, HFBI,  84, 284N,  941W,  52,    0,   ,  50, NEQ,    2,    0,   17,   12, 
AL, 06, 2024090806, 03, HFBI,  96, 295N,  929W,  46,    0,   ,  34, NEQ,   45,   32,   30,   33, 
AL, 06, 2024090806, 03, HFBI, 108, 306N,  919W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFBI, 120, 323N,  909W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFBI, 132, 340N,  900W,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 06, 2024090806, 03, HFSA,   0, 191N,  935W,  33, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1006,  101, 145,   0,   0,    ,   0,    , 275,   4,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 124, -183, -196, N, 10, DT, -999, SHR82, -99, 
AL, 06, 2024090806, 03, HFSA,   6, 191N,  945W,  49, 1000, XX,  34, NEQ,    0,    0,   40,   94,  -99,  -99,  94,   0,   0,    ,   0,    , 265,  11,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -12, 1170, 51, N, 10, DT, -999, SHR82, -99, 
AL, 06, 2024090806, 03, HFSA,  12, 213N,  954W,  46, 1004, XX,  34, NEQ,    0,   55,  110,  253,  -99,  -99,  47,   0,   0,    ,   0,    , 330,  17,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 186, 372, 356, N, 10, DT, -999, SHR82, -99, 
AL, 06, 2024090806, 03, HFSA,  18, 217N,  952W,  40, 1001, XX,  34, NEQ,    0,    0,    0,  188, 1005,   68, 152,   0,   0,    ,   0,    , 143,   2,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -133, -89, 299, N, 10, DT, -999, SHR82, -99, 
AL, 06, 2024090806, 03, HFSA,  24, 216N,  962W,  42, 1005, XX,  34, NEQ,    0,   16,   21,    0,  -99,  -99,  43,   0,   0,    ,   0,    , 277,  12,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 105, 279, 703, N, 10, DT, -999, SHR82, -99, 
AL, 06, 2024090806, 03, HFSA,  30, 223N,  968W,  58,  994, XX,  34, NEQ,   10,   11,   40,   49,  998,    3,  12,   0,   0,    ,   0,    , 312,   8,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 244, 532, 888, N, 10, DT, -999, SHR82, -99, 
AL, 06, 2024090806, 03, HFSA,  30, 223N,  968W,  58,  994, XX,  50, NEQ,    0,    0,    0,   13,  998,    3,  12,   0,   0,    ,   0,    , 312,   8,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 244, 532, 888, N, 10, DT, -999, SHR82, -99, 
AL, 06, 2024090806, 03, HFSA,  36, 225N,  963W,  36, 1006, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  55,   0,   0,    ,   0,    ,  74,   1,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -79, 211, 277, N, 10, DT, -999, SHR82, -99, 
AL, 06, 2024090806, 03, HFSA,  42, 229N,  963W,  49,  994, XX,  34, NEQ,   24,    0,   15,   39,  998,    2,   9,   0,   0,    ,   0,    , 351,   5,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 201, 280, 792, N, 10, DT, -999, SHR82, -99, 
AL, 06, 2024090806, 03, HFSA,  48, 234N,  968W,  60,  994, XX,  34, NEQ,   24,   19,   40,   52,  998,    4,   3,   0,   0,    ,   0,    , 317,   8,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 99, 469, 792, N, 10, DT, -999, SHR82, -99, 
AL, 06, 2024090806, 03, HFSA,  48, 234N,  968W,  60,  994, XX,  50, NEQ,    6,    6,    8,    0,  998,    4,   3,   0,   0,    ,   0,    , 317,   8,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 99, 469, 792, N, 10, DT, -999, SHR82, -99, 
