EP, 13, 2024103118, 01, CARQ, -24, 105N, 1232W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 13, 2024103118, 01, CARQ, -18, 105N, 1239W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 13, 2024103118, 01, CARQ, -12, 105N, 1246W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 270,   6,     INVEST,  , 
EP, 13, 2024103118, 01, CARQ,  -6, 105N, 1252W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 13, 2024103118, 01, CARQ,   0, 109N, 1255W,  25, 1010, LO,  34, NEQ,    0,    0,    0,    0, 1014,  200, 100,   0,   0,   E,   0,   X, 285,   5,     INVEST, S, 
EP, 13, 2024103118, 01, CARQ,   0, 109N, 1255W,  25, 1010, LO,  50, NEQ,    0,    0,    0,    0, 1014,  200, 100,   0,   0,   E,   0,   X, 285,   5,     INVEST, S, 
EP, 13, 2024103118, 01, CARQ,   0, 109N, 1255W,  25, 1010, LO,  64, NEQ,    0,    0,    0,    0, 1014,  200, 100,   0,   0,   E,   0,   X, 285,   5,     INVEST, S, 
EP, 13, 2024103118, 03, AC00,   0, 115N, 1250W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00,  78,  85N, 1381W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00,  84,  93N, 1383W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00,  90,  94N, 1392W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00,  96,  93N, 1400W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 102,  93N, 1405W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 108,  95N, 1409W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 114,  95N, 1414W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 120,  95N, 1418W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 126,  95N, 1419W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 132,  97N, 1418W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 138, 100N, 1419W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 144, 104N, 1419W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 150, 107N, 1422W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 156, 109N, 1426W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 162, 113N, 1429W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 168, 116N, 1432W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 174, 121N, 1433W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 180, 126N, 1433W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 186, 132N, 1433W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AC00, 192, 136N, 1432W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,   0, 116N, 1249W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,   6, 116N, 1257W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  12, 114N, 1264W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  18, 112N, 1271W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  24, 110N, 1277W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  30, 110N, 1282W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  36, 109N, 1288W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  42, 108N, 1295W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  48, 106N, 1302W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  54, 105N, 1314W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  60, 105N, 1322W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  66, 105N, 1329W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  72, 105N, 1337W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  78, 106N, 1344W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  84, 106N, 1349W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  90, 104N, 1365W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN,  96, 105N, 1368W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN, 102, 106N, 1371W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN, 108, 107N, 1375W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AEMN, 114, 106N, 1372W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,   0, 114N, 1248W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,   6, 116N, 1256W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,  12, 115N, 1266W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,  18, 113N, 1275W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,  24, 110N, 1282W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,  30, 111N, 1289W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,  36, 110N, 1292W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,  42, 114N, 1295W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,  48, 116N, 1300W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,  54, 118N, 1305W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,  60, 121N, 1310W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,  66, 117N, 1321W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,  72, 115N, 1328W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,  78, 119N, 1332W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP01,  84, 122N, 1327W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP02,   0, 123N, 1249W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP02,   6, 117N, 1256W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP02,  12, 115N, 1260W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP02,  18, 111N, 1263W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP02,  24, 110N, 1269W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP02,  30, 110N, 1274W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP02,  36, 108N, 1277W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP02,  42, 109N, 1284W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP02,  48, 104N, 1290W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP02,  54, 105N, 1301W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP03,   0, 118N, 1251W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP03,   6, 116N, 1259W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP03,  12, 115N, 1263W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP03,  18, 117N, 1268W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP03,  24, 115N, 1274W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP03,  30, 117N, 1273W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP03,  36, 116N, 1273W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP03,  42, 115N, 1276W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP03,  48, 118N, 1276W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,   0, 115N, 1249W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,   6, 115N, 1259W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  12, 112N, 1267W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  18, 108N, 1274W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  24, 106N, 1280W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  30, 109N, 1287W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  36, 104N, 1297W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  42, 105N, 1308W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  48, 102N, 1318W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  54, 102N, 1330W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  60,  91N, 1347W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  66,  93N, 1348W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  72,  96N, 1357W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  78, 100N, 1373W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  84, 101N, 1383W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  90, 106N, 1395W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04,  96, 112N, 1407W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04, 102, 104N, 1422W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP04, 108, 103N, 1430W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP05,   0, 107N, 1246W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP05,   6, 112N, 1261W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP05,  12, 111N, 1269W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP05,  18, 108N, 1280W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP05,  24, 105N, 1293W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP05,  30, 104N, 1299W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP05,  36, 106N, 1310W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP05,  42, 104N, 1328W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP05,  48,  91N, 1351W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP05,  54,  87N, 1358W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP05,  60,  89N, 1361W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP05,  66, 102N, 1360W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP05,  72, 112N, 1355W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,   0, 114N, 1243W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,   6, 116N, 1252W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  12, 115N, 1258W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  18, 113N, 1266W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  24, 111N, 1272W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  30, 112N, 1274W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  36, 109N, 1279W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  42, 109N, 1281W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  48, 109N, 1285W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  54, 107N, 1294W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  60, 106N, 1305W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  66, 108N, 1309W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  72, 104N, 1322W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  78, 105N, 1325W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  84, 108N, 1330W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  90, 107N, 1340W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06,  96, 107N, 1330W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06, 102, 113N, 1331W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06, 108, 117N, 1331W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06, 114, 114N, 1321W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06, 120, 105N, 1297W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06, 126, 105N, 1303W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06, 132, 107N, 1292W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06, 138, 107N, 1297W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06, 144, 109N, 1285W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06, 150, 111N, 1276W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP06, 156, 110N, 1274W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP07,   0, 115N, 1248W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP07,   6, 116N, 1255W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP07,  12, 115N, 1262W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP07,  18, 113N, 1269W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP07,  24, 114N, 1273W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP07,  30, 115N, 1277W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP07,  36, 120N, 1270W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP07,  42, 125N, 1267W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP07,  48, 130N, 1252W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,   0, 116N, 1250W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,   6, 118N, 1258W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  12, 113N, 1269W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  18, 110N, 1276W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  24, 106N, 1284W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  30, 105N, 1289W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  36, 105N, 1298W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  42, 101N, 1306W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  48, 101N, 1314W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  54, 105N, 1323W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  60, 104N, 1335W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  66, 101N, 1348W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  72,  95N, 1364W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  78,  87N, 1384W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  84,  88N, 1400W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  90,  82N, 1420W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08,  96,  81N, 1443W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08, 102,  80N, 1450W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08, 108,  80N, 1459W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP08, 114,  77N, 1470W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,   0, 122N, 1245W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,   6, 122N, 1252W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  12, 120N, 1256W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  18, 119N, 1258W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  24, 119N, 1260W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  30, 120N, 1259W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  36, 118N, 1259W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  42, 117N, 1260W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  48, 115N, 1260W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  54, 115N, 1260W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  60, 118N, 1260W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  66, 124N, 1257W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  72, 130N, 1244W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  78, 136N, 1218W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  84, 132N, 1211W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  90, 129N, 1209W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09,  96, 125N, 1206W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09, 102, 125N, 1202W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09, 108, 118N, 1201W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09, 114, 112N, 1195W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09, 120, 107N, 1191W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09, 126, 107N, 1187W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2024103118, 03, AP09, 132, 110N, 1182W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
