BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
EP,96,2025091606,3,AEMN,78,168N,1117W,41,994,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,84,173N,1126W,40,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,90,178N,1134W,39,994,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,96,182N,1143W,38,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,102,187N,1150W,37,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,108,191N,1157W,36,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,114,196N,1163W,35,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,120,199N,1168W,33,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,126,202N,1174W,32,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,132,206N,1177W,32,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,138,209N,1180W,30,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,144,211N,1182W,29,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,150,213N,1185W,27,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,156,215N,1187W,27,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,162,216N,1187W,26,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,168,218N,1188W,24,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,174,220N,1189W,24,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,180,220N,1191W,24,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,186,222N,1192W,23,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AEMN,192,217N,1196W,22,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,0,108N,1020W,29,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,6,109N,1014W,29,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,12,119N,1019W,37,1006,XX,34,NEQ,81,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,18,124N,1031W,34,1003,XX,34,NEQ,0,107,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,24,128N,1038W,30,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,30,132N,1042W,46,1002,XX,34,NEQ,74,71,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,36,139N,1051W,39,1003,XX,34,NEQ,67,49,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,42,144N,1063W,28,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,48,145N,1075W,29,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,54,146N,1086W,31,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,60,146N,1096W,35,1002,XX,34,NEQ,0,34,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,66,151N,1102W,44,996,XX,34,NEQ,68,51,43,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,72,155N,1112W,40,1000,XX,34,NEQ,75,52,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,78,161N,1118W,43,996,XX,34,NEQ,76,71,70,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,84,168N,1124W,41,999,XX,34,NEQ,87,87,56,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,90,177N,1132W,38,997,XX,34,NEQ,57,84,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,96,183N,1141W,33,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,102,187N,1153W,28,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,108,188N,1161W,28,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,114,190N,1166W,26,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,120,192N,1171W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,126,196N,1178W,23,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,132,198N,1185W,23,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,138,200N,1193W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,144,199N,1198W,20,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,150,198N,1208W,17,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,156,197N,1215W,16,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,162,191N,1215W,17,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP01,168,191N,1213W,16,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,0,110N,1024W,27,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,6,104N,1011W,28,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,12,112N,1012W,33,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,18,117N,1024W,29,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,24,126N,1037W,27,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,30,130N,1049W,24,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,36,128N,1056W,37,1004,XX,34,NEQ,40,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,42,133N,1066W,41,1002,XX,34,NEQ,96,98,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,48,138N,1079W,34,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,54,143N,1095W,33,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,60,147N,1100W,47,997,XX,34,NEQ,163,101,95,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,66,157N,1108W,48,992,XX,34,NEQ,114,116,141,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,72,162N,1117W,51,992,XX,34,NEQ,99,142,115,83,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,72,162N,1117W,51,992,XX,50,NEQ,45,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,78,172N,1122W,53,989,XX,34,NEQ,108,148,168,85,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,78,172N,1122W,53,989,XX,50,NEQ,0,84,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,84,178N,1130W,52,990,XX,34,NEQ,160,146,98,75,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,84,178N,1130W,52,990,XX,50,NEQ,32,60,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,90,188N,1133W,55,989,XX,34,NEQ,167,168,127,74,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,90,188N,1133W,55,989,XX,50,NEQ,0,69,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,96,200N,1139W,41,994,XX,34,NEQ,137,137,66,63,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,102,209N,1144W,39,994,XX,34,NEQ,85,97,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,108,217N,1150W,37,998,XX,34,NEQ,55,79,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,114,223N,1155W,33,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,120,227N,1157W,31,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,126,231N,1161W,32,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,132,235N,1161W,32,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,138,238N,1159W,28,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,144,240N,1152W,23,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,150,243N,1145W,26,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,156,247N,1137W,24,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,162,252N,1129W,24,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,168,254N,1126W,23,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,174,255N,1124W,21,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,180,256N,1124W,22,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,186,256N,1125W,18,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP02,192,254N,1121W,18,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,0,110N,1018W,33,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,6,111N,1013W,34,1008,XX,34,NEQ,0,76,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,12,122N,1017W,29,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,18,126N,1025W,34,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,24,131N,1032W,34,1006,XX,34,NEQ,0,42,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,30,138N,1043W,31,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,36,148N,1055W,36,1003,XX,34,NEQ,56,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,42,153N,1073W,33,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,48,156N,1087W,32,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,54,161N,1098W,54,993,XX,34,NEQ,59,56,38,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,54,161N,1098W,54,993,XX,50,NEQ,32,24,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,60,169N,1109W,46,994,XX,34,NEQ,67,59,61,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,66,177N,1118W,52,988,XX,34,NEQ,74,84,81,53,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,66,177N,1118W,52,988,XX,50,NEQ,0,45,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,72,185N,1128W,48,990,XX,34,NEQ,88,102,73,75,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,78,192N,1136W,51,985,XX,34,NEQ,103,103,107,95,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,78,192N,1136W,51,985,XX,50,NEQ,0,42,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,84,200N,1145W,52,986,XX,34,NEQ,93,114,108,90,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,84,200N,1145W,52,986,XX,50,NEQ,60,0,60,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,90,209N,1150W,54,984,XX,34,NEQ,93,123,121,82,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,90,209N,1150W,54,984,XX,50,NEQ,59,71,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,96,217N,1159W,54,988,XX,34,NEQ,99,105,75,79,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,96,217N,1159W,54,988,XX,50,NEQ,0,51,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,102,229N,1164W,43,991,XX,34,NEQ,92,90,82,69,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,108,241N,1174W,38,997,XX,34,NEQ,81,77,0,58,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,114,251N,1182W,36,997,XX,34,NEQ,67,0,47,56,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,120,257N,1188W,32,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,126,264N,1192W,28,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,132,270N,1195W,25,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,138,276N,1196W,22,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,144,280N,1197W,17,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,150,284N,1198W,17,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,156,288N,1197W,15,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,162,291N,1193W,13,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,168,301N,1195W,12,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,174,307N,1196W,15,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,180,307N,1195W,16,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP03,186,307N,1191W,17,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,0,107N,1014W,29,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,6,113N,1021W,29,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,12,118N,1026W,30,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,18,124N,1037W,32,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,24,130N,1040W,30,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,30,136N,1047W,29,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,36,140N,1056W,28,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,42,142N,1062W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,48,149N,1069W,33,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,54,153N,1077W,29,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,60,154N,1087W,35,1003,XX,34,NEQ,0,48,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,66,157N,1097W,31,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,72,157N,1100W,30,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,78,163N,1104W,28,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,84,167N,1115W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,90,169N,1127W,24,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,96,171N,1137W,25,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,102,172N,1141W,22,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,96,2025091606,3,AP04,108,174N,1143W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
