AL, 95, 2024091500, 03, IVCN, 108,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, IVCN, 120,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, IVCN, 132,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, IVCN, 144,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, IVCN, 156,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, IVCN, 168,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM,   0, 308N,  758W,  25,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM,  12, 310N,  757W,  25,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM,  24, 320N,  756W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM,  36, 337N,  756W,  24,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM,  48, 363N,  765W,  22,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM,  60, 391N,  777W,  27,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM,  72, 417N,  787W,  29,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM,  84, 439N,  792W,  30,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM,  96, 452N,  791W,  30,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM, 108, 452N,  792W,  30,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM, 120, 444N,  807W,  30,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM, 132, 434N,  836W,  30,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM, 144, 440N,  865W,  30,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM, 156, 479N,  885W,  30,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, LGEM, 168, 532N,  885W,  30,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB,   0, 308N,  759W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB,  12, 309N,  759W,  28,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB,  24, 310N,  758W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB,  36, 314N,  756W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB,  48, 320N,  756W,  28,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB,  60, 327N,  756W,  28,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB,  72, 337N,  757W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB,  84, 349N,  760W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB,  96, 363N,  765W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB, 108, 377N,  771W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB, 120, 391N,  778W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB, 132, 404N,  783W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB, 144, 417N,  788W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB, 156, 428N,  792W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIB, 168, 439N,  793W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC,   0, 308N,  759W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC,  12, 309N,  759W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC,  24, 310N,  758W,  33,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC,  36, 314N,  756W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC,  48, 320N,  756W,  33,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC,  60, 327N,  756W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC,  72, 337N,  757W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC,  84, 349N,  760W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC,  96, 363N,  765W,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC, 108, 377N,  771W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC, 120, 391N,  778W,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC, 132, 404N,  783W,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC, 144, 417N,  788W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC, 156, 428N,  792W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, NNIC, 168, 439N,  793W,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, OCD5,   0, 308N,  759W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, OCD5,  12, 310N,  762W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, OCD5,  24, 314N,  762W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, OCD5,  36, 319N,  760W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, OCD5,  48, 327N,  756W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
