AL, 09, 2024092218, 01, CARQ, -24, 136N,  828W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 09, 2024092218, 01, CARQ, -18, 140N,  829W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 09, 2024092218, 01, CARQ, -12, 145N,  830W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 349,   5,     INVEST,  , 
AL, 09, 2024092218, 01, CARQ,  -6, 150N,  831W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 09, 2024092218, 01, CARQ,   0, 153N,  832W,  20, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1009,  180, 120,   0,   0,   L,   0,   X, 345,   4,     INVEST, S, 
AL, 09, 2024092218, 01, CARQ,   0, 153N,  832W,  20, 1007, DB,  50, NEQ,    0,    0,    0,    0, 1009,  180, 120,   0,   0,   L,   0,   X, 345,   4,     INVEST, S, 
AL, 09, 2024092218, 01, CARQ,   0, 153N,  832W,  20, 1007, DB,  64, NEQ,    0,    0,    0,    0, 1009,  180, 120,   0,   0,   L,   0,   X, 345,   4,     INVEST, S, 
AL, 09, 2024092218, 03, AC00,   0, 153N,  835W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, AP30, 156, 347N,  745W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, AP30, 162, 344N,  722W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, AP30, 168, 344N,  693W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, AP30, 174, 339N,  676W,  34, 1006, XX,  34, NEQ,    0,    0,    0,   95, 
AL, 09, 2024092312, 03, AP30, 180, 331N,  669W,  36, 1007, XX,  34, NEQ,  119,    0,    0,  138, 
AL, 09, 2024092312, 03, AP30, 186, 319N,  668W,  36, 1008, XX,  34, NEQ,    0,    0,    0,  258, 
AL, 09, 2024092312, 03, AP30, 192, 309N,  652W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, AVNI,   0, 172N,  818W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, AVNI,  12, 186N,  825W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, AVNI,  24, 195N,  837W,  36,    0,   ,  34, NEQ,  110,  123,    5,   31, 
AL, 09, 2024092312, 03, AVNI,  36, 205N,  852W,  41,    0,   ,  34, NEQ,  163,  192,   44,   69, 
AL, 09, 2024092312, 03, AVNI,  48, 216N,  862W,  50,    0,   ,  34, NEQ,  209,  235,   86,  106, 
AL, 09, 2024092312, 03, AVNI,  48, 216N,  862W,  50,    0,   ,  50, NEQ,   24,   20,   18,   12, 
AL, 09, 2024092312, 03, AVNI,  60, 232N,  862W,  65,    0,   ,  34, NEQ,  255,  216,  116,  124, 
AL, 09, 2024092312, 03, AVNI,  60, 232N,  862W,  65,    0,   ,  50, NEQ,   58,   58,   36,   34, 
AL, 09, 2024092312, 03, AVNI,  60, 232N,  862W,  65,    0,   ,  64, NEQ,    5,   14,   22,    3, 
AL, 09, 2024092312, 03, AVNI,  72, 258N,  852W,  81,    0,   ,  34, NEQ,  229,  218,  152,  114, 
AL, 09, 2024092312, 03, AVNI,  72, 258N,  852W,  81,    0,   ,  50, NEQ,   89,   99,   55,   48, 
AL, 09, 2024092312, 03, AVNI,  72, 258N,  852W,  81,    0,   ,  64, NEQ,   33,   44,   35,   21, 
AL, 09, 2024092312, 03, AVNI,  84, 297N,  838W,  71,    0,   ,  34, NEQ,  198,  230,  124,   70, 
AL, 09, 2024092312, 03, AVNI,  84, 297N,  838W,  71,    0,   ,  50, NEQ,   66,   84,   37,   33, 
AL, 09, 2024092312, 03, AVNI,  84, 297N,  838W,  71,    0,   ,  64, NEQ,   26,   33,   27,   12, 
AL, 09, 2024092312, 03, AVNI,  96, 339N,  830W,  38,    0,   ,  34, NEQ,   80,  157,   26,   14, 
AL, 09, 2024092312, 03, AVNI, 108, 371N,  833W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, AVNI, 120, 392N,  848W,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, AVNI, 132, 398N,  879W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, AVNI, 144, 379N,  909W,  11,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, AVNI, 156, 348N,  901W,   7,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, AVNI, 168, 339N,  868W,   7,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, AVNO,   0, 174N,  811W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 125,   0,   0, 
AL, 09, 2024092312, 03, AVNO,   6, 184N,  811W,  47,  999, XX,  34, NEQ,   62,   66,    0,   65, 1003,   21,  20,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  12, 187N,  822W,  35, 1000, XX,  34, NEQ,   87,    0,    0,   64, 1004,   48,  87,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  18, 189N,  830W,  39,  999, XX,  34, NEQ,  128,  131,    0,   68, 1007,  169,  53,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  24, 193N,  836W,  37,  996, XX,  34, NEQ,  127,  171,    0,    0, 1004,   89, 157,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  30, 196N,  843W,  40,  996, XX,  34, NEQ,  189,  190,   53,   52, 1004,   90, 132,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  36, 202N,  847W,  46,  992, XX,  34, NEQ,  160,  184,   58,  108, 1004,  175,  63,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  42, 208N,  858W,  49,  985, XX,  34, NEQ,  157,  245,   71,  104, 1001,   87,  44,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  48, 213N,  863W,  47,  983, XX,  34, NEQ,  257,  261,   91,   99, 1007,  311,  60,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  54, 219N,  862W,  58,  980, XX,  34, NEQ,  221,  249,  103,  157, 1008,  324,  41,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  54, 219N,  862W,  58,  980, XX,  50, NEQ,   43,   65,    0,    0, 1008,  324,  41,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  60, 229N,  860W,  56,  974, XX,  34, NEQ,  237,  168,  108,   85, 1006,  319,  42,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  60, 229N,  860W,  56,  974, XX,  50, NEQ,   57,   56,    0,   36, 1006,  319,  42,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  66, 241N,  857W,  73,  964, XX,  34, NEQ,  260,  210,  127,   72, 1004,  231,  36,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  66, 241N,  857W,  73,  964, XX,  50, NEQ,   78,   98,   49,   42, 1004,  231,  36,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  66, 241N,  857W,  73,  964, XX,  64, NEQ,   39,   46,    0,    0, 1004,  231,  36,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  72, 256N,  851W,  80,  955, XX,  34, NEQ,  194,  201,  155,  118,  979,   45,  31,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  72, 256N,  851W,  80,  955, XX,  50, NEQ,   99,  111,   52,   48,  979,   45,  31,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  72, 256N,  851W,  80,  955, XX,  64, NEQ,   51,   59,   37,   35,  979,   45,  31,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  78, 275N,  843W,  95,  947, XX,  34, NEQ,  213,  205,  166,  108,  975,   42,  33,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  78, 275N,  843W,  95,  947, XX,  50, NEQ,   83,  120,   77,   52,  975,   42,  33,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  78, 275N,  843W,  95,  947, XX,  64, NEQ,   68,   71,   47,   37,  975,   42,  33,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  84, 298N,  834W,  87,  950, XX,  34, NEQ,  203,  207,   95,   60,  962,   23,  34,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  84, 298N,  834W,  87,  950, XX,  50, NEQ,   40,   73,   64,    0,  962,   23,  34,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  84, 298N,  834W,  87,  950, XX,  64, NEQ,    0,   35,   43,    0,  962,   23,  34,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  90, 320N,  829W,  50,  967, XX,  34, NEQ,  209,  230,   52,   54, 1007,  449, 100,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  90, 320N,  829W,  50,  967, XX,  50, NEQ,    0,  100,    0,    0, 1007,  449, 100,   0,   0, 
AL, 09, 2024092312, 03, AVNO,  96, 339N,  823W,  36,  980, XX,  34, NEQ,   54,  172,    0,    0, 1004,  308,  43,   0,   0, 
AL, 09, 2024092312, 03, AVNO, 102, 351N,  821W,  27,  993, XX,  34, NEQ,    0,    0,    0,    0, 1005,  317,  84,   0,   0, 
AL, 09, 2024092312, 03, AVNO, 108, 362N,  820W,  15, 1001, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 146,   0,   0, 
AL, 09, 2024092312, 03, AVNO, 114, 369N,  823W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  98,   0,   0, 
AL, 09, 2024092312, 03, AVNO, 120, 375N,  833W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 124,   0,   0, 
AL, 09, 2024092312, 03, AVNO, 126, 379N,  840W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  99,   0,   0, 
AL, 09, 2024092312, 03, AVNO, 132, 384N,  855W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 139,   0,   0, 
AL, 09, 2024092312, 03, AVNO, 138, 388N,  875W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 144,   0,   0, 
AL, 09, 2024092312, 03, AVNO, 144, 398N,  893W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 156,   0,   0, 
AL, 09, 2024092312, 03, AVNO, 150, 406N,  913W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 121,   0,   0, 
AL, 09, 2024092312, 03, AVNO, 156, 414N,  925W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 102,   0,   0, 
AL, 09, 2024092312, 03, CEM2,   0, 172N,  818W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEM2,  12, 186N,  824W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEM2,  24, 198N,  836W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEM2,  36, 211N,  847W,  37,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEM2,  48, 227N,  855W,  42,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEM2,  60, 249N,  855W,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEM2,  72, 278N,  847W,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEM2,  84, 320N,  845W,  37,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEM2,  96, 358N,  862W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEM2, 108, 373N,  882W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEM2, 120, 378N,  889W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEM2, 132, 383N,  886W,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEM2, 144, 387N,  877W,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEM2, 156, 387N,  867W,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEM2, 168, 382N,  858W,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,   0, 172N,  823W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,   6, 177N,  824W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  12, 183N,  828W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  18, 189N,  836W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  24, 194N,  843W,  33, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  30, 199N,  849W,  35, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  36, 206N,  854W,  36,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  42, 214N,  861W,  39,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  48, 224N,  865W,  41,  991, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  54, 234N,  868W,  44,  989, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  60, 245N,  868W,  44,  986, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  66, 257N,  864W,  49,  984, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  72, 273N,  857W,  51,  981, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  78, 294N,  850W,  48,  982, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  84, 321N,  846W,  43,  983, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  90, 350N,  852W,  34,  985, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN,  96, 374N,  864W,  30,  985, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 102, 386N,  875W,  28,  987, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 108, 390N,  883W,  27,  989, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 114, 394N,  883W,  22,  991, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 120, 396N,  880W,  20,  994, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 126, 398N,  875W,  19,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 132, 402N,  869W,  18,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 138, 404N,  866W,  17, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 144, 402N,  868W,  18, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 150, 399N,  866W,  16, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 156, 395N,  862W,  13, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 162, 396N,  860W,  11, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 168, 395N,  853W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 174, 391N,  846W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 180, 395N,  837W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 186, 385N,  832W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CEMN, 192, 391N,  820W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CLP5,  12, 182N,  820W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CLP5,  24, 192N,  822W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CLP5,  36, 202N,  822W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CLP5,  48, 211N,  822W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CLP5,  60, 221N,  826W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CLP5,  72, 231N,  829W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CLP5,  84, 242N,  826W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CLP5,  96, 251N,  828W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CLP5, 108, 261N,  826W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CLP5, 120, 269N,  822W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CMC2,   0, 172N,  818W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CMC2,  12, 184N,  828W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CMC2,  24, 195N,  839W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CMC2,  36, 207N,  848W,  36,    0,   ,  34, NEQ,  160,   86,    7,    8, 
AL, 09, 2024092312, 03, CMC2,  48, 223N,  853W,  44,    0,   ,  34, NEQ,  185,  144,   64,   60, 
AL, 09, 2024092312, 03, CMC2,  60, 245N,  850W,  51,    0,   ,  34, NEQ,  222,  219,  135,  109, 
AL, 09, 2024092312, 03, CMC2,  60, 245N,  850W,  51,    0,   ,  50, NEQ,   50,   37,    7,    7, 
AL, 09, 2024092312, 03, CMC2,  72, 275N,  840W,  54,    0,   ,  34, NEQ,  258,  292,  167,  142, 
AL, 09, 2024092312, 03, CMC2,  72, 275N,  840W,  54,    0,   ,  50, NEQ,   60,   98,   44,   42, 
AL, 09, 2024092312, 03, CMC2,  84, 318N,  838W,  43,    0,   ,  34, NEQ,  191,  214,  109,   59, 
AL, 09, 2024092312, 03, CMC2,  96, 353N,  863W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CMC2, 108, 362N,  883W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CMC2, 120, 368N,  883W,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CMC2, 132, 374N,  869W,  11,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CMC2, 144, 378N,  848W,  11,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CMC2, 156, 374N,  822W,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CMC2, 168, 363N,  777W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CTCI,   0, 172N,  818W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CTCI,  12, 188N,  823W,  37,    0,   ,  34, NEQ,   69,  107,    3,    7, 
AL, 09, 2024092312, 03, CTCI,  24, 200N,  837W,  47,    0,   ,  34, NEQ,  106,  130,   30,   61, 
AL, 09, 2024092312, 03, CTCI,  36, 209N,  850W,  58,    0,   ,  34, NEQ,  127,  152,   74,  145, 
AL, 09, 2024092312, 03, CTCI,  36, 209N,  850W,  58,    0,   ,  50, NEQ,   60,   27,   23,   32, 
AL, 09, 2024092312, 03, CTCI,  48, 225N,  858W,  76,    0,   ,  34, NEQ,  142,  177,  108,  172, 
AL, 09, 2024092312, 03, CTCI,  48, 225N,  858W,  76,    0,   ,  50, NEQ,  111,   93,   31,   61, 
AL, 09, 2024092312, 03, CTCI,  48, 225N,  858W,  76,    0,   ,  64, NEQ,   40,   22,   14,   23, 
AL, 09, 2024092312, 03, CTCI,  60, 244N,  859W,  90,    0,   ,  34, NEQ,  169,  185,  161,  182, 
AL, 09, 2024092312, 03, CTCI,  60, 244N,  859W,  90,    0,   ,  50, NEQ,  125,  127,   60,   90, 
AL, 09, 2024092312, 03, CTCI,  60, 244N,  859W,  90,    0,   ,  64, NEQ,   55,   53,   32,   35, 
AL, 09, 2024092312, 03, CTCI,  72, 269N,  851W, 101,    0,   ,  34, NEQ,  183,  212,  191,  160, 
AL, 09, 2024092312, 03, CTCI,  72, 269N,  851W, 101,    0,   ,  50, NEQ,  119,  137,   76,   80, 
AL, 09, 2024092312, 03, CTCI,  72, 269N,  851W, 101,    0,   ,  64, NEQ,   68,   76,   41,   36, 
AL, 09, 2024092312, 03, CTCI,  84, 306N,  844W,  66,    0,   ,  34, NEQ,  202,  223,  117,   71, 
AL, 09, 2024092312, 03, CTCI,  84, 306N,  844W,  66,    0,   ,  50, NEQ,   85,   96,   50,   29, 
AL, 09, 2024092312, 03, CTCI,  84, 306N,  844W,  66,    0,   ,  64, NEQ,   23,   27,   17,   16, 
AL, 09, 2024092312, 03, CTCI,  96, 342N,  854W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CTCI, 108, 365N,  879W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CTCI, 120, 365N,  910W,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CTCI, 132, 366N,  942W,   3,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2024092312, 03, CTCX,   0, 172N,  815W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  91,   0,   0, 
AL, 09, 2024092312, 03, CTCX,   6, 183N,  815W,  47, 1004, XX,  34, NEQ,   95,  138,  154,   49,    0,    0,  49,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  12, 186N,  824W,  46,  999, XX,  34, NEQ,  144,  162,    0,  111,    0,    0,  99,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  18, 190N,  831W,  49, 1001, XX,  34, NEQ,  153,  174,    0,   55,    0,    0,  26,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  24, 194N,  836W,  44,  997, XX,  34, NEQ,  166,  180,   91,  136,    0,    0,  36,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  30, 200N,  843W,  48,  994, XX,  34, NEQ,  199,  162,   63,  122,    0,    0,  27,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  36, 207N,  850W,  58,  984, XX,  34, NEQ,  166,  177,  105,   95,    0,    0,  27,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  36, 207N,  850W,  58,  984, XX,  50, NEQ,   67,    0,   44,   42,    0,    0,  27,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  42, 213N,  857W,  71,  976, XX,  34, NEQ,  198,  190,  101,  181,    0,    0,  35,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  42, 213N,  857W,  71,  976, XX,  50, NEQ,   60,   63,   29,   48,    0,    0,  35,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  42, 213N,  857W,  71,  976, XX,  64, NEQ,   38,    0,   19,   33,    0,    0,  35,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  48, 224N,  863W,  81,  966, XX,  34, NEQ,  175,  202,   88,  157,    0,    0,  19,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  48, 224N,  863W,  81,  966, XX,  50, NEQ,   88,   50,   49,   60,    0,    0,  19,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  48, 224N,  863W,  81,  966, XX,  64, NEQ,   35,   35,   31,   28,    0,    0,  19,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  54, 232N,  867W,  96,  960, XX,  34, NEQ,  191,  174,  177,  181,    0,    0,  26,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  54, 232N,  867W,  96,  960, XX,  50, NEQ,  135,   80,   57,   65,    0,    0,  26,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  54, 232N,  867W,  96,  960, XX,  64, NEQ,   41,   46,   33,   32,    0,    0,  26,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  60, 242N,  868W, 104,  949, XX,  34, NEQ,  199,  174,  134,  169,    0,    0,  20,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  60, 242N,  868W, 104,  949, XX,  50, NEQ,  112,  133,   57,   77,    0,    0,  20,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  60, 242N,  868W, 104,  949, XX,  64, NEQ,   56,   46,   41,   39,    0,    0,  20,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  66, 251N,  864W, 127,  940, XX,  34, NEQ,  213,  199,  171,  207,    0,    0,  20,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  66, 251N,  864W, 127,  940, XX,  50, NEQ,  115,  108,   80,   84,    0,    0,  20,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  66, 251N,  864W, 127,  940, XX,  64, NEQ,   54,   61,   41,   40,    0,    0,  20,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  72, 268N,  858W, 129,  929, XX,  34, NEQ,  187,  226,  232,  188,    0,    0,  18,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  72, 268N,  858W, 129,  929, XX,  50, NEQ,  137,  161,   81,   85,    0,    0,  18,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  72, 268N,  858W, 129,  929, XX,  64, NEQ,  100,  108,   48,   51,    0,    0,  18,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  78, 286N,  855W, 130,  928, XX,  34, NEQ,  149,  233,  156,  159,    0,    0,  17,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  78, 286N,  855W, 130,  928, XX,  50, NEQ,  131,  159,   82,   87,    0,    0,  17,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  78, 286N,  855W, 130,  928, XX,  64, NEQ,   83,   78,   57,   55,    0,    0,  17,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  84, 309N,  853W,  59,  949, XX,  34, NEQ,  220,  221,  147,   49,    0,    0,  50,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  84, 309N,  853W,  59,  949, XX,  50, NEQ,   42,   80,   73,    0,    0,    0,  50,   0,   0, 
AL, 09, 2024092312, 03, CTCX,  90, 328N,  861W,  33,  978, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  83,   0,   0, 
